user_id,item_id,rating
334,1124,2
335,1182,1
335,1157,3
335,1055,3
335,1031,3
335,1211,2
335,1100,5
335,1219,2
335,1034,4
335,1136,3
335,1299,2
335,1076,3
335,1001,4
335,1230,2
335,1163,4
335,1227,3
335,1146,3
335,1048,4
335,1150,2
335,1085,3
335,1145,2
335,1279,2
335,1231,2
335,1113,2
335,1290,2
335,1202,3
335,1073,2
335,1189,3
335,1058,3
335,1169,4
335,1032,3
335,1256,1
335,1271,3
335,1027,4
335,1083,2
335,1286,4
335,1232,2
335,1222,4
335,1112,3
335,1214,2
335,1228,3
336,1236,4
336,1204,2
336,1057,5
336,1139,3
336,1077,2
336,1199,4
336,1187,3
336,1062,2
336,1056,4
336,1179,4
336,1125,2
336,1296,3
336,1070,2
336,1008,3
336,1105,2
336,1203,2
336,1298,4
336,1110,3
336,1019,3
336,1035,2
336,1129,2
336,1022,2
336,1043,2
336,1162,3
336,1067,4
336,1230,3
336,1115,4
336,1047,4
336,1050,4
336,1227,2
336,1086,3
336,1085,2
336,1194,2
336,1151,3
336,1025,3
336,1124,3
336,1243,3
336,1160,3
336,1207,2
336,1284,2
337,1011,3
337,1020,2
337,1213,2
337,1145,1
337,1224,3
337,1200,2
337,1026,3
337,1151,3
337,1146,2
337,1066,4
337,1223,3
337,1249,5
337,1242,4
337,1119,3
337,1158,3
337,1154,3
337,1125,3
337,1018,3
337,1137,3
337,1082,4
337,1055,2
337,1197,2
337,1244,4
337,1298,2
337,1065,5
337,1023,3
337,1218,2
337,1178,3
337,1129,4
337,1284,3
337,1107,3
337,1092,3
337,1148,3
337,1110,3
337,1286,3
337,1196,3
337,1292,2
337,1001,4
337,1133,3
337,1155,3
338,1059,2
338,1159,2
338,1041,4
338,1006,2
338,1241,3
338,1037,2
338,1179,3
338,1174,2
338,1158,2
338,1265,1
338,1247,2
338,1019,4
338,1292,4
338,1128,3
338,1018,3
338,1131,4
338,1069,4
338,1145,2
338,1166,3
338,1193,4
338,1148,3
338,1028,4
338,1032,2
338,1295,3
338,1072,5
338,1182,3
338,1036,2
338,1156,1
338,1111,2
338,1253,3
338,1010,4
338,1240,2
338,1256,5
338,1030,3
338,1038,3
338,1119,3
338,1168,3
338,1002,3
338,1170,3
338,1106,4
339,1279,4
339,1189,4
339,1248,2
339,1175,3
339,1207,3
339,1296,3
339,1220,2
339,1227,1
339,1031,3
339,1148,4
339,1089,4
339,1102,3
339,1208,3
339,1004,2
339,1250,2
339,1013,3
339,1295,3
339,1011,2
339,1047,3
339,1014,3
339,1032,2
339,1137,3
339,1205,3
339,1041,3
339,1017,2
339,1299,1
339,1068,4
339,1240,3
339,1254,3
339,1260,3
339,1277,2
339,1042,2
339,1267,3
339,1098,3
339,1135,2
339,1192,3
339,1050,2
339,1116,2
339,1276,3
339,1259,2
340,1196,2
340,1219,3
340,1258,3
340,1298,2
340,1291,2
340,1283,4
340,1182,3
340,1044,3
340,1122,2
340,1169,2
340,1137,2
340,1272,4
340,1096,4
340,1202,2
340,1228,1
340,1032,3
340,1125,2
340,1190,3
340,1238,3
340,1126,4
340,1280,2
340,1010,2
340,1214,4
340,1186,3
340,1261,3
340,1255,3
340,1205,2
340,1222,2
340,1027,3
340,1279,3
340,1164,3
340,1243,3
340,1043,2
340,1035,4
340,1209,3
340,1147,2
340,1173,2
340,1212,3
340,1015,2
340,1171,3
341,1164,4
341,1156,3
341,1004,2
341,1021,4
341,1167,4
341,1143,2
341,1294,3
341,1008,2
341,1251,2
341,1010,3
341,1280,4
341,1292,2
341,1273,3
341,1098,3
341,1282,3
341,1245,3
341,1197,2
341,1226,4
341,1113,4
341,1258,3
341,1253,2
341,1236,3
341,1061,4
341,1150,3
341,1185,2
341,1041,4
341,1192,3
341,1101,5
341,107,3
341,1095,4
341,1136,2
341,1119,4
341,1261,2
341,1104,4
341,1022,3
341,1006,1
341,1007,3
341,1289,4
341,1032,2
341,1141,3
342,1014,3
342,1126,3
342,1044,3
342,1256,2
342,1076,4
342,1251,3
342,107,3
342,1164,2
342,1027,4
342,1203,3
342,1198,3
342,1212,3
342,1269,2
342,1050,4
342,1084,4
342,1103,4
342,1288,3
342,1057,4
342,1241,2
342,1261,2
342,1275,2
342,1142,3
342,1133,3
342,1240,3
342,1009,3
342,1290,4
342,1277,2
342,1187,2
342,1091,3
342,1205,3
342,1034,1
342,1159,3
342,1063,4
342,1234,4
342,1192,3
342,1157,2
342,1274,3
342,1136,3
342,1147,3
342,1071,3
343,1153,4
343,1185,4
343,1298,3
343,1065,3
343,1147,4
343,1240,3
343,1201,2
343,1278,4
343,1274,2
343,1100,3
343,1140,3
343,1024,3
343,1015,3
343,1104,2
343,1126,5
343,1032,2
343,1135,2
343,1039,3
343,1093,3
343,1027,3
343,1256,3
343,1045,2
343,1048,3
343,1279,2
343,1151,3
343,105,4
343,1167,4
343,1035,1
343,1110,2
343,1072,3
343,1051,1
343,1219,2
343,1292,2
343,102,4
343,1150,4
343,1222,2
343,1011,3
343,1249,4
343,1176,3
343,1204,1
344,1139,3
344,1037,3
344,1087,2
344,1199,4
344,1145,4
344,1028,2
344,103,2
344,1189,2
344,1000,2
344,1106,2
344,1077,4
344,1210,3
344,1222,3
344,1171,3
344,1111,2
344,1025,3
344,1276,4
344,1015,4
344,1170,2
344,1242,3
344,1195,4
344,1115,2
344,1036,3
344,1010,3
344,1033,3
344,1005,3
344,1265,2
344,1162,3
344,1143,3
344,1200,3
344,1040,3
344,1076,4
344,1156,3
344,1107,2
344,1194,4
344,1011,3
344,1190,3
344,1002,2
344,1023,3
344,1135,3
345,1134,4
345,1004,2
345,1079,2
345,1039,3
345,1129,3
345,1138,2
345,1142,5
345,1036,2
345,1174,4
345,1163,3
345,1295,2
345,1208,4
345,1221,1
345,1135,4
345,1108,2
345,1110,3
345,1111,2
345,1257,1
345,1147,5
345,1281,3
345,1200,3
345,1167,3
345,1183,1
345,1074,2
345,1109,3
345,1282,2
345,1047,2
345,1237,2
345,1005,2
345,1100,2
345,1176,3
345,1116,3
345,101,2
345,1020,2
345,1151,4
345,1291,2
345,1290,3
345,1084,4
345,1188,3
345,1198,1
346,1191,3
346,1217,3
346,1009,2
346,1212,3
346,104,3
346,1179,4
346,1178,4
346,1278,4
346,1043,3
346,1236,2
346,1109,2
346,1155,3
346,1228,2
346,1056,3
346,1052,3
346,1054,2
346,1190,2
346,1061,3
346,1165,4
346,1004,4
346,1193,3
346,1292,3
346,1277,4
346,1088,1
346,1181,3
346,1126,4
346,1146,4
346,1197,3
346,1098,3
346,1295,3
346,1265,3
346,1297,2
346,1221,2
346,108,2
346,1044,3
346,1143,3
346,1159,4
346,1176,3
346,1240,4
346,103,2
347,101,1
347,1016,2
347,1276,3
347,1254,2
347,1063,2
347,1090,3
347,1263,2
347,1147,2
347,1184,3
347,1285,3
347,1018,2
347,1279,3
347,1199,2
347,1236,2
347,1057,3
347,1092,3
347,1103,3
347,1029,3
347,1023,2
347,1127,3
347,1126,3
347,1262,3
347,1055,3
347,1244,2
347,1230,3
347,1117,2
347,1203,2
347,1177,2
347,1154,2
347,1206,1
347,1027,3
347,1062,3
347,1056,3
347,1028,4
347,1272,3
347,1061,1
347,1002,3
347,1202,2
347,1101,4
347,1033,2
348,1290,3
348,1125,3
348,1282,3
348,1156,4
348,1076,3
348,1087,3
348,1152,3
348,1086,2
348,1204,2
348,1123,3
348,1124,3
348,1146,4
348,1258,4
348,1134,2
348,1119,4
348,1211,3
348,1269,3
348,1214,3
348,1251,2
348,1049,3
348,1051,5
348,1030,3
348,1150,3
348,1105,3
348,1015,2
348,1210,2
348,1004,3
348,1279,2
348,1247,4
348,1237,4
348,1035,3
348,1162,4
348,1154,4
348,1170,4
348,1296,4
348,1020,3
348,1190,2
348,1077,2
348,1238,4
348,1263,3
349,1129,3
349,1035,2
349,1029,4
349,1024,2
349,1237,3
349,1102,2
349,1192,2
349,1225,3
349,107,4
349,1103,2
349,1262,2
349,1209,3
349,1067,3
349,1173,3
349,1193,4
349,1229,3
349,1212,3
349,1045,3
349,1044,3
349,1074,3
349,1178,2
349,1276,3
349,1141,2
349,1097,3
349,1098,2
349,1007,5
349,108,3
349,1270,3
349,1013,2
349,1177,3
349,1195,3
349,1119,2
349,1008,4
349,1252,3
349,1066,3
349,1287,2
349,1077,2
349,1121,4
349,1278,2
349,1063,4
350,1178,3
350,1033,2
350,1008,2
350,1254,4
350,1050,3
350,1147,3
350,1267,3
350,1123,2
350,1057,3
350,1211,3
350,1080,2
350,1098,2
350,1016,4
350,107,3
350,1099,2
350,1206,4
350,106,3
350,1223,3
350,1060,3
350,1058,3
350,1115,2
350,1156,2
350,1011,4
350,1070,3
350,1262,3
350,1110,2
350,102,3
350,1089,3
350,1131,3
350,1064,2
350,1132,4
350,1093,3
350,1225,2
350,1161,3
350,1096,2
350,1286,2
350,1214,3
350,1285,3
350,1278,4
350,1007,3
351,1200,4
351,1285,1
351,1204,3
351,1042,3
351,1091,2
351,1054,2
351,1160,3
351,1075,3
351,1161,2
351,1182,3
351,1073,3
351,1117,3
351,1060,2
351,1274,4
351,1016,3
351,1158,2
351,1249,3
351,1272,2
351,1090,3
351,1225,2
351,1219,3
351,1147,3
351,1112,3
351,1171,1
351,1130,2
351,1021,5
351,1148,5
351,1246,4
351,1199,3
351,1081,5
351,1166,2
351,1093,3
351,1297,2
351,1178,3
351,1015,2
351,1046,2
351,1036,2
351,1051,3
351,1155,2
351,1251,2
352,1219,4
352,1245,2
352,1298,3
352,1037,4
352,1046,2
352,1088,3
352,1221,4
352,1295,3
352,1272,3
352,1106,2
352,1001,2
352,1148,2
352,1161,4
352,1231,3
352,1202,3
352,1065,3
352,1218,5
352,1120,3
352,1158,4
352,1045,4
352,1036,3
352,1191,3
352,101,1
352,1273,3
352,1283,2
352,1174,2
352,1263,2
352,1284,1
352,1229,3
352,1011,1
352,1047,4
352,1170,2
352,1077,3
352,1084,3
352,1051,2
352,1097,4
352,1095,3
352,1186,3
352,1259,3
352,1296,2
353,1279,3
353,1254,3
353,1195,4
353,1045,3
353,1271,3
353,1124,3
353,1112,3
353,1286,4
353,1231,3
353,1194,3
353,1116,2
353,1018,2
353,1283,4
353,105,2
353,103,3
353,1232,2
353,1113,2
353,1246,2
353,1292,2
353,1137,2
353,1290,2
353,1144,2
353,1133,2
353,1152,2
353,1228,4
353,1121,2
353,1150,3
353,1048,4
353,1014,2
353,1223,5
353,1198,4
353,1289,4
353,1079,1
353,1210,3
353,1061,3
353,1189,5
353,1167,4
353,1110,2
353,1173,2
353,1282,3
354,1190,3
354,1040,2
354,1090,2
354,1153,3
354,1005,2
354,102,2
354,1243,3
354,1252,2
354,1265,2
354,1103,3
354,1290,3
354,1072,3
354,1068,3
354,1089,2
354,1093,2
354,1248,2
354,1156,2
354,1136,3
354,107,4
354,1112,4
354,1088,3
354,1201,3
354,1289,3
354,1292,4
354,1166,3
354,1058,5
354,1275,2
354,1162,4
354,1014,2
354,1087,3
354,1106,2
354,1036,3
354,1062,3
354,1193,3
354,1092,1
354,1073,2
354,1226,2
354,1113,3
354,1152,3
354,1161,3
355,108,3
355,1206,3
355,1158,3
355,1007,5
355,1216,3
355,1199,3
355,1044,2
355,1070,3
355,1078,3
355,1068,5
355,1269,3
355,1113,3
355,1005,3
355,1178,1
355,1189,4
355,1143,1
355,1137,1
355,1277,4
355,1172,4
355,1119,3
355,103,4
355,1123,4
355,1181,2
355,1157,3
355,1166,2
355,1289,3
355,1162,2
355,1018,3
355,1056,1
355,1200,3
355,1100,1
355,1211,3
355,104,5
355,1247,5
355,1241,4
355,1267,3
355,1151,3
355,1102,4
355,1110,2
355,1062,5
356,1226,3
356,1215,2
356,1298,3
356,1235,2
356,1075,4
356,1050,2
356,1187,2
356,1085,3
356,1029,2
356,1274,3
356,1091,2
356,1113,3
356,1110,2
356,1293,2
356,1297,3
356,1072,3
356,1287,5
356,1185,2
356,1067,3
356,1049,4
356,102,2
356,1164,2
356,1106,2
356,1004,3
356,1237,2
356,1035,3
356,1073,5
356,1080,3
356,1205,2
356,1013,4
356,1020,1
356,1278,3
356,1056,3
356,1066,2
356,1253,5
356,1111,2
356,1229,2
356,1219,3
356,1135,4
356,1224,4
357,1167,3
357,1082,3
357,1177,2
357,1228,3
357,1103,2
357,1223,2
357,1273,3
357,1230,3
357,1120,3
357,1232,3
357,1245,2
357,1272,3
357,1266,4
357,1125,2
357,108,2
357,1218,3
357,102,3
357,1131,2
357,1205,4
357,1154,3
357,1237,3
357,1231,2
357,1226,2
357,1019,3
357,1214,3
357,1036,2
357,1064,2
357,1255,3
357,1248,3
357,1224,2
357,1070,3
357,1271,3
357,1148,4
357,1071,2
357,1196,2
357,1259,3
357,1023,5
357,1298,3
357,1061,2
357,1254,4
358,1001,3
358,1035,4
358,1287,4
358,1276,4
358,1125,3
358,1002,3
358,1259,3
358,1217,4
358,102,3
358,1052,2
358,1233,2
358,101,3
358,1255,4
358,1196,3
358,1240,3
358,1044,3
358,1179,2
358,1079,1
358,1012,3
358,1237,3
358,1231,3
358,1020,3
358,1138,3
358,1021,2
358,1137,3
358,1107,2
358,1209,3
358,1272,4
358,1288,2
358,1182,3
358,1218,3
358,1297,2
358,1186,3
358,1223,2
358,1069,3
358,1142,3
358,1203,2
358,1034,5
358,1019,3
358,1159,4
359,1122,2
359,1077,2
359,1169,3
359,1069,3
359,1188,2
359,1124,2
359,1076,3
359,1020,3
359,1136,2
359,1034,2
359,1199,3
359,1137,4
359,1049,3
359,1170,3
359,1100,4
359,1217,3
359,1141,2
359,1012,3
359,1179,2
359,1039,3
359,1088,2
359,1114,2
359,1226,4
359,1109,4
359,1219,3
359,1208,3
359,1194,2
359,1285,5
359,1221,4
359,1186,3
359,1265,3
359,1050,2
359,1184,2
359,103,3
359,1263,3
359,1155,2
359,1167,3
359,1246,3
359,1037,2
359,1146,3
360,1275,2
360,1156,3
360,1297,4
360,1105,2
360,1076,2
360,1031,3
360,1116,4
360,1174,5
360,1287,4
360,1202,2
360,1052,3
360,1248,3
360,1099,2
360,1018,3
360,1224,3
360,1093,2
360,1132,2
360,1264,3
360,105,3
360,1012,3
360,1071,3
360,1067,3
360,1206,3
360,1127,2
360,1169,3
360,1245,3
360,1060,3
360,1163,2
360,1161,2
360,1143,2
360,1271,3
360,1075,2
360,1286,4
360,1256,3
360,1239,4
360,1272,3
360,1044,2
360,1064,3
360,1024,3
360,1136,2
361,1027,4
361,1112,2
361,1134,3
361,103,4
361,1051,3
361,1061,3
361,1289,4
361,1101,1
361,1204,3
361,102,4
361,1160,2
361,1214,2
361,1085,3
361,1224,2
361,1162,4
361,1024,3
361,1098,3
361,1120,4
361,1184,4
361,1119,2
361,1256,3
361,1005,4
361,1048,2
361,1070,2
361,1262,3
361,1138,3
361,1142,3
361,1237,2
361,1116,3
361,1208,3
361,1170,3
361,1200,2
361,1052,4
361,1176,3
361,1201,3
361,1275,3
361,1197,3
361,1059,4
361,1114,1
361,1023,3
362,1194,5
362,1205,2
362,1031,4
362,1155,2
362,1144,3
362,1169,3
362,1253,4
362,1161,3
362,1254,4
362,1197,3
362,1184,2
362,1110,2
362,1173,3
362,1213,2
362,1158,2
362,1143,1
362,1032,3
362,1259,4
362,1006,4
362,1076,4
362,1274,3
362,1082,2
362,1165,3
362,1063,2
362,1030,2
362,1079,4
362,1268,2
362,1187,3
362,1291,2
362,1013,5
362,1153,2
362,1131,3
362,1191,3
362,1293,3
362,1261,2
362,1150,1
362,1081,2
362,1266,2
362,1248,1
362,1072,4
363,1221,1
363,1279,2
363,1107,3
363,1129,1
363,1216,3
363,1032,3
363,104,3
363,1200,4
363,1085,4
363,1266,3
363,1108,2
363,1105,3
363,1128,2
363,1169,3
363,1180,3
363,1237,2
363,1116,4
363,1167,2
363,1209,5
363,1080,3
363,1090,2
363,1058,3
363,1223,3
363,1247,3
363,1010,2
363,1020,4
363,1122,3
363,1161,3
363,1101,2
363,1165,3
363,1263,3
363,1174,4
363,1291,2
363,1232,3
363,1103,3
363,1023,3
363,1056,3
363,1228,3
363,1104,2
363,1079,4
364,1255,3
364,1127,3
364,1212,4
364,1247,4
364,1108,2
364,1098,4
364,1087,3
364,1083,3
364,1028,3
364,1075,2
364,1137,3
364,1270,3
364,1161,3
364,1172,3
364,1265,2
364,1230,2
364,1216,4
364,1006,3
364,106,3
364,1208,2
364,1074,2
364,1114,1
364,1126,2
364,1152,4
364,1290,1
364,1295,3
364,1134,3
364,1073,3
364,1207,3
364,1132,3
364,1008,3
364,1241,3
364,1203,3
364,1004,3
364,1276,4
364,1296,3
364,1157,3
364,1097,3
364,1022,2
364,1035,5
365,1289,3
365,1143,2
365,1172,3
365,1245,3
365,1166,3
365,1282,4
365,1167,4
365,1283,4
365,1181,3
365,1180,2
365,1005,3
365,1157,2
365,1114,2
365,1190,2
365,1060,3
365,1280,3
365,1034,4
365,1218,3
365,1050,3
365,1145,2
365,1255,4
365,1178,3
365,1138,2
365,1030,4
365,1278,3
365,1106,5
365,1168,4
365,1074,2
365,1152,2
365,1059,5
365,1179,3
365,1065,3
365,1023,1
365,1224,3
365,1263,2
365,1248,3
365,1075,3
365,1193,2
365,1041,4
365,1026,3
366,1037,3
366,1274,2
366,1011,3
366,1177,4
366,1076,3
366,1173,4
366,1236,4
366,1284,3
366,1154,2
366,1290,3
366,1282,2
366,1023,2
366,1005,3
366,1136,2
366,1121,2
366,1061,4
366,1113,3
366,1070,2
366,1158,2
366,1146,2
366,1200,2
366,105,2
366,1036,3
366,1275,2
366,1296,4
366,1050,4
366,1096,2
366,1111,4
366,1126,3
366,1249,2
366,1179,3
366,1234,3
366,1027,3
366,1095,2
366,1101,3
366,1299,4
366,1213,3
366,1082,2
366,1228,2
366,1210,2
367,1069,5
367,1111,3
367,1212,2
367,1196,3
367,1242,4
367,1019,3
367,1145,2
367,1027,2
367,1239,3
367,1035,3
367,106,4
367,1103,3
367,1272,3
367,1280,3
367,1039,2
367,1050,3
367,1251,2
367,1237,2
367,1140,3
367,1010,2
367,1156,3
367,1007,4
367,1049,3
367,1114,2
367,1097,2
367,1073,4
367,1003,4
367,1119,3
367,1131,3
367,1126,3
367,1295,3
367,1180,3
367,1006,3
367,1244,4
367,1031,3
367,1123,4
367,1257,2
367,1235,2
367,1192,2
367,1168,2
368,1195,3
368,1117,4
368,1062,3
368,1118,3
368,1103,4
368,1228,3
368,1022,2
368,1006,3
368,1244,2
368,1047,2
368,1154,2
368,1259,4
368,105,2
368,1005,3
368,1288,3
368,1245,2
368,1025,3
368,1132,2
368,1016,5
368,1278,2
368,1207,4
368,1093,3
368,1119,3
368,1085,3
368,1102,3
368,1144,2
368,1007,1
368,1199,3
368,1164,2
368,1265,2
368,1243,2
368,1142,3
368,1138,4
368,1269,2
368,1261,3
368,1274,3
368,1090,3
368,1079,5
368,1116,3
368,1231,3
369,1151,3
369,1203,4
369,1207,4
369,1132,3
369,1256,3
369,1212,3
369,1237,2
369,1128,3
369,1042,2
369,1193,3
369,1110,3
369,1243,3
369,1037,3
369,1058,3
369,1011,2
369,1196,3
369,1108,3
369,1046,2
369,1226,2
369,1162,2
369,1168,4
369,1078,3
369,1286,3
369,1218,3
369,1238,3
369,1054,2
369,1125,3
369,1175,1
369,1254,4
369,1146,3
369,103,3
369,1044,2
369,1048,3
369,1129,3
369,1121,3
369,1032,3
369,1181,3
369,1216,2
369,1083,4
369,1270,2
370,1165,3
370,1282,2
370,1173,3
370,1202,3
370,1209,3
370,1006,2
370,105,3
370,1110,3
370,104,3
370,1036,3
370,1039,4
370,1299,2
370,1203,3
370,1062,3
370,1069,3
370,1246,2
370,1068,3
370,1104,3
370,1259,2
370,1184,2
370,1292,2
370,1233,3
370,1128,2
370,1056,3
370,1042,3
370,1219,4
370,1098,4
370,1191,2
370,1263,2
370,1265,2
370,1180,3
370,1020,4
370,1289,2
370,1158,5
370,1222,2
370,1002,3
370,1291,2
370,1091,5
370,1124,3
370,1007,2
371,1235,3
371,1173,2
371,1214,2
371,1058,2
371,1167,3
371,1078,3
371,1248,2
371,104,3
371,107,2
371,1049,4
371,1204,2
371,1026,5
371,1220,4
371,1096,3
371,1130,2
371,1148,2
371,1228,4
371,1288,4
371,1137,2
371,1155,2
371,1291,3
371,1086,2
371,1111,3
371,1152,3
371,1052,4
371,1201,4
371,1100,5
371,1274,2
371,1108,4
371,1075,3
371,1208,2
371,1134,2
371,1255,2
371,1241,1
371,1038,2
371,1015,2
371,1019,2
371,1219,2
371,1230,3
371,1276,3
372,1158,3
372,1185,3
372,1132,3
372,1225,2
372,1233,5
372,1041,2
372,1034,2
372,1166,1
372,1257,3
372,1278,2
372,1058,4
372,1025,2
372,1260,2
372,1231,4
372,1011,2
372,1259,3
372,1296,3
372,1134,1
372,1029,2
372,102,3
372,1241,2
372,1287,3
372,1053,4
372,1051,4
372,1205,3
372,1030,3
372,1145,3
372,1197,3
372,1123,2
372,1122,2
372,1187,3
372,1033,2
372,1044,3
372,1290,4
372,1250,1
372,1115,5
372,1022,3
372,1226,3
372,1177,3
372,1147,3
373,1067,4
373,1269,3
373,1212,2
373,1176,3
373,1096,2
373,1273,2
373,1102,2
373,1284,3
373,1227,2
373,1024,3
373,1201,2
373,1149,3
373,1198,3
373,1263,2
373,1060,4
373,1047,2
373,101,3
373,108,4
373,1088,3
373,1233,3
373,105,3
373,1295,3
373,1002,4
373,1220,2
373,1015,2
373,1117,2
373,1241,3
373,1258,2
373,1023,2
373,1262,2
373,1254,3
373,1205,2
373,1214,2
373,1288,3
373,1107,3
373,1076,2
373,1010,2
373,1247,4
373,1009,2
373,1255,1
374,1021,1
374,1102,3
374,1056,1
374,1191,5
374,1122,3
374,1168,4
374,1079,4
374,1182,4
374,1218,3
374,1106,3
374,1115,2
374,106,3
374,1008,3
374,1228,1
374,1124,3
374,1012,4
374,1187,3
374,1108,1
374,1163,3
374,1036,3
374,1213,3
374,1255,5
374,1167,3
374,1067,3
374,1068,3
374,1131,3
374,1230,3
374,1196,3
374,1237,2
374,1180,2
374,1054,2
374,1277,2
374,1094,3
374,1238,3
374,1286,3
374,1295,2
374,1004,2
374,1023,2
374,1175,3
374,1099,3
375,1092,2
375,1055,3
375,1267,4
375,1255,3
375,1099,3
375,1265,4
375,1135,3
375,1179,3
375,1196,4
375,1034,2
375,1057,2
375,1176,3
375,1241,2
375,1272,2
375,107,3
375,1129,3
375,1229,2
375,1104,2
375,1217,2
375,1043,2
375,1295,1
375,1260,4
375,1182,1
375,1050,3
375,1236,2
375,1207,3
375,1284,2
375,1189,2
375,1268,3
375,1000,3
375,1143,5
375,1181,3
375,1174,3
375,1149,3
375,1146,4
375,1065,3
375,1041,2
375,1180,3
375,1242,2
375,1105,2
376,1161,3
376,106,2
376,1194,3
376,1215,3
376,1214,4
376,1260,3
376,1199,2
376,1010,3
376,1198,2
376,1226,3
376,1106,2
376,1144,3
376,1245,2
376,1205,2
376,1233,3
376,1039,3
376,1282,2
376,1287,3
376,1264,2
376,1211,3
376,1118,2
376,1064,3
376,1278,4
376,1290,3
376,1175,3
376,1037,3
376,101,2
376,1110,2
376,1262,4
376,1163,3
376,1086,2
376,1150,5
376,1067,2
376,1232,1
376,1187,2
376,1078,3
376,1070,3
376,1044,2
376,1158,4
376,1172,3
377,1096,4
377,1137,3
377,1250,3
377,1223,3
377,1129,3
377,1280,4
377,1101,4
377,1298,3
377,1025,3
377,1210,2
377,1192,2
377,103,2
377,1041,4
377,1289,4
377,1055,2
377,1009,3
377,106,3
377,1146,2
377,1272,1
377,1257,3
377,1212,3
377,1194,2
377,1003,2
377,1218,3
377,1098,3
377,1070,2
377,1203,2
377,1150,3
377,1147,4
377,1221,4
377,1277,3
377,1284,3
377,1093,3
377,1232,4
377,1255,3
377,1174,3
377,1177,2
377,1135,4
377,1038,3
377,1239,3
378,1269,2
378,1147,3
378,1222,3
378,1218,3
378,1038,3
378,1295,3
378,1262,2
378,1268,3
378,1249,2
378,1113,4
378,1219,2
378,1132,3
378,1117,4
378,1127,4
378,1173,4
378,1014,2
378,1198,3
378,1252,3
378,1155,3
378,1101,2
378,1012,2
378,1194,3
378,1072,2
378,1157,3
378,1021,2
378,1068,2
378,1114,4
378,1015,2
378,1253,3
378,1284,3
378,1294,3
378,1191,4
378,1135,3
378,1193,3
378,1076,2
378,1105,2
378,1144,4
378,1110,4
378,1175,4
378,1120,3
379,1027,2
379,1280,3
379,1014,3
379,1013,2
379,1146,2
379,1054,2
379,1152,3
379,1258,3
379,1105,2
379,1102,2
379,1182,5
379,1059,3
379,1270,3
379,1204,3
379,1197,4
379,101,3
379,1043,3
379,1106,4
379,1255,2
379,1153,3
379,1005,3
379,1077,2
379,1292,2
379,1165,3
379,1238,2
379,1090,2
379,1257,2
379,106,4
379,1046,3
379,1007,3
379,1086,3
379,1142,1
379,1173,3
379,1230,2
379,1040,4
379,1269,2
379,1039,3
379,1183,4
379,1278,3
379,1020,2
380,1299,3
380,1208,2
380,1034,2
380,1070,3
380,1294,4
380,1104,2
380,1098,2
380,1063,2
380,1030,3
380,1091,2
380,1135,3
380,1287,3
380,1172,3
380,1075,4
380,1061,3
380,1013,4
380,1280,1
380,1127,2
380,1018,4
380,1101,2
380,1236,3
380,1029,2
380,1233,3
380,1245,3
380,1177,3
380,1259,3
380,1276,3
380,1170,3
380,1189,2
380,1071,5
380,1221,2
380,1122,2
380,1268,2
380,104,2
380,1190,4
380,1196,4
380,1046,3
380,1026,3
380,1084,2
380,1204,2
381,1276,2
381,1250,3
381,1045,2
381,1002,3
381,1290,2
381,1190,4
381,1047,3
381,1284,3
381,1199,3
381,1272,2
381,1016,3
381,1139,2
381,1175,2
381,1007,3
381,1168,3
381,1075,2
381,1037,2
381,1025,4
381,1064,3
381,1017,3
381,1103,1
381,1208,4
381,104,2
381,1257,2
381,1054,2
381,1132,3
381,1044,2
381,1277,3
381,107,2
381,1121,2
381,1122,2
381,1200,5
381,1013,4
381,1269,3
381,1030,2
381,1247,3
381,1123,2
381,1011,3
381,1274,3
381,1112,2
382,1224,2
382,1199,3
382,1191,3
382,1035,3
382,1299,2
382,1168,2
382,1091,4
382,1014,3
382,1041,2
382,1192,3
382,1138,2
382,1245,2
382,1063,3
382,1260,3
382,1197,4
382,1055,2
382,1232,3
382,1142,3
382,1184,3
382,1257,3
382,1155,4
382,1290,3
382,108,3
382,1060,3
382,1190,3
382,1058,3
382,1220,2
382,1053,2
382,1062,2
382,1268,2
382,1196,2
382,1214,4
382,105,2
382,1089,3
382,1149,3
382,1297,2
382,1259,3
382,1057,2
382,1130,2
382,1272,5
383,1108,4
383,1161,5
383,1093,3
383,1036,3
383,1088,3
383,1052,2
383,1255,2
383,1131,2
383,1182,3
383,1203,4
383,1000,2
383,1160,3
383,1109,4
383,1139,2
383,1068,3
383,1116,3
383,1056,3
383,1055,3
383,104,2
383,1035,3
383,1067,3
383,1288,4
383,1130,3
383,1124,2
383,1107,3
383,1047,3
383,1133,3
383,1030,2
383,1135,2
383,1007,3
383,1267,4
383,1240,2
383,1254,3
383,1105,3
383,1127,2
383,1092,3
383,1230,3
383,1238,4
383,1294,2
383,1270,2
384,1244,2
384,1068,3
384,1153,3
384,1151,2
384,1143,2
384,1087,2
384,1057,3
384,1156,2
384,1095,4
384,1159,3
384,1051,4
384,1026,4
384,1230,4
384,1261,2
384,1277,3
384,1275,3
384,1004,2
384,1161,2
384,1015,3
384,1119,4
384,1120,2
384,1164,3
384,1179,4
384,1109,2
384,1253,3
384,1233,4
384,1073,4
384,104,3
384,1126,3
384,1217,3
384,1195,3
384,1234,5
384,1214,4
384,1186,4
384,1185,2
384,1014,2
384,1264,2
384,1268,3
384,1271,2
384,1245,3
385,1027,2
385,1296,3
385,1237,2
385,1041,3
385,1054,3
385,1177,2
